07/12/2016 03:15:21,0-2859848,UNLIMITED-TRACK,39.00510,-90.69063,"",""
07/12/2016 03:10:25,0-2859848,UNLIMITED-TRACK,39.00523,-90.69061,"",""
07/12/2016 03:05:25,0-2859848,UNLIMITED-TRACK,39.00768,-90.69301,"",""
07/12/2016 03:00:25,0-2859848,UNLIMITED-TRACK,39.00890,-90.69507,"",""
07/12/2016 02:55:25,0-2859848,UNLIMITED-TRACK,39.00889,-90.69504,"",""
07/12/2016 02:50:23,0-2859848,UNLIMITED-TRACK,39.00889,-90.69504,"",""
07/12/2016 02:46:00,0-2859848,UNLIMITED-TRACK,39.00888,-90.69504,"",""
07/12/2016 02:40:26,0-2859848,UNLIMITED-TRACK,39.00885,-90.69498,"",""
07/12/2016 02:35:26,0-2859848,UNLIMITED-TRACK,39.00886,-90.69501,"",""
07/12/2016 02:30:31,0-2859848,UNLIMITED-TRACK,39.00883,-90.69501,"",""
07/12/2016 02:25:32,0-2859848,UNLIMITED-TRACK,39.00882,-90.69501,"",""
07/12/2016 02:20:29,0-2859848,UNLIMITED-TRACK,39.00888,-90.69501,"",""
07/12/2016 02:15:29,0-2859848,UNLIMITED-TRACK,39.00883,-90.69501,"",""
07/12/2016 02:10:29,0-2859848,UNLIMITED-TRACK,39.00879,-90.69504,"",""
07/12/2016 02:05:32,0-2859848,UNLIMITED-TRACK,39.00882,-90.69501,"",""
07/12/2016 02:00:30,0-2859848,UNLIMITED-TRACK,39.00877,-90.69501,"",""
07/12/2016 01:55:33,0-2859848,UNLIMITED-TRACK,39.00879,-90.69501,"",""
07/12/2016 01:50:30,0-2859848,UNLIMITED-TRACK,39.00877,-90.69501,"",""
07/12/2016 01:45:59,0-2859848,UNLIMITED-TRACK,39.01042,-90.69507,"",""
07/12/2016 01:40:34,0-2859848,UNLIMITED-TRACK,39.01542,-90.69452,"",""
07/12/2016 01:35:35,0-2859848,UNLIMITED-TRACK,39.02126,-90.69629,"",""
07/12/2016 01:30:37,0-2859848,UNLIMITED-TRACK,39.02736,-90.69904,"",""
07/12/2016 01:25:38,0-2859848,UNLIMITED-TRACK,39.03367,-90.70352,"",""
07/12/2016 01:20:38,0-2859848,UNLIMITED-TRACK,39.03976,-90.70850,"",""
07/12/2016 01:15:41,0-2859848,UNLIMITED-TRACK,39.04692,-90.71249,"",""
07/12/2016 01:10:41,0-2859848,UNLIMITED-TRACK,39.05336,-90.71214,"",""
07/12/2016 01:05:46,0-2859848,UNLIMITED-TRACK,39.06013,-90.70908,"",""
07/12/2016 01:00:43,0-2859848,UNLIMITED-TRACK,39.06646,-90.70419,"",""
07/12/2016 00:55:45,0-2859848,UNLIMITED-TRACK,39.07212,-90.69861,"",""
07/12/2016 00:50:45,0-2859848,UNLIMITED-TRACK,39.07697,-90.69159,"",""
07/12/2016 00:45:45,0-2859848,UNLIMITED-TRACK,39.08143,-90.68558,"",""
07/12/2016 00:40:45,0-2859848,UNLIMITED-TRACK,39.08748,-90.68086,"",""
07/12/2016 00:35:51,0-2859848,UNLIMITED-TRACK,39.09426,-90.67937,"",""
07/12/2016 00:30:49,0-2859848,UNLIMITED-TRACK,39.10122,-90.68158,"",""
07/12/2016 00:25:49,0-2859848,UNLIMITED-TRACK,39.10796,-90.68450,"",""
07/12/2016 00:20:49,0-2859848,UNLIMITED-TRACK,39.11431,-90.68810,"",""
07/12/2016 00:15:51,0-2859848,UNLIMITED-TRACK,39.12041,-90.69101,"",""
07/12/2016 00:10:52,0-2859848,UNLIMITED-TRACK,39.12641,-90.69547,"",""
07/12/2016 00:05:53,0-2859848,UNLIMITED-TRACK,39.13232,-90.70038,"",""
07/12/2016 00:00:54,0-2859848,UNLIMITED-TRACK,39.13837,-90.70532,"",""
07/11/2016 23:55:58,0-2859848,UNLIMITED-TRACK,39.14500,-90.70847,"",""
07/11/2016 23:50:58,0-2859848,UNLIMITED-TRACK,39.15144,-90.71079,"",""
07/11/2016 23:46:27,0-2859848,UNLIMITED-TRACK,39.15806,-90.71093,"",""
07/11/2016 23:41:27,0-2859848,UNLIMITED-TRACK,39.16600,-90.70905,"",""
07/11/2016 23:35:59,0-2859848,UNLIMITED-TRACK,39.17355,-90.70947,"",""
07/11/2016 23:31:01,0-2859848,UNLIMITED-TRACK,39.18067,-90.71240,"",""
07/11/2016 23:26:06,0-2859848,UNLIMITED-TRACK,39.18775,-90.71648,"",""
07/11/2016 23:21:04,0-2859848,UNLIMITED-TRACK,39.19507,-90.71829,"",""
07/11/2016 23:06:08,0-2859848,UNLIMITED-TRACK,39.21125,-90.71725,"",""
07/11/2016 23:01:10,0-2859848,UNLIMITED-TRACK,39.21911,-90.71872,"",""
07/11/2016 22:56:10,0-2859848,UNLIMITED-TRACK,39.22744,-90.72087,"",""
07/11/2016 22:51:13,0-2859848,UNLIMITED-TRACK,39.23548,-90.72305,"",""
07/11/2016 22:46:35,0-2859848,UNLIMITED-TRACK,39.24307,-90.72476,"",""
07/11/2016 22:41:19,0-2859848,UNLIMITED-TRACK,39.25190,-90.72717,"",""
07/11/2016 22:36:18,0-2859848,UNLIMITED-TRACK,39.25854,-90.73389,"",""
07/11/2016 22:31:20,0-2859848,UNLIMITED-TRACK,39.26252,-90.74411,"",""
07/11/2016 22:26:20,0-2859848,UNLIMITED-TRACK,39.26673,-90.75346,"",""
07/11/2016 22:21:23,0-2859848,UNLIMITED-TRACK,39.27330,-90.76089,"",""
07/11/2016 21:51:33,0-2859848,UNLIMITED-TRACK,39.31214,-90.79871,"",""
07/11/2016 21:46:56,0-2859848,UNLIMITED-TRACK,39.31542,-90.80880,"",""
07/11/2016 21:41:33,0-2859848,UNLIMITED-TRACK,39.32119,-90.81896,"",""
07/11/2016 21:31:39,0-2859848,UNLIMITED-TRACK,39.33406,-90.83459,"",""
07/11/2016 21:26:39,0-2859848,UNLIMITED-TRACK,39.34037,-90.84240,"",""
07/11/2016 21:21:44,0-2859848,UNLIMITED-TRACK,39.34560,-90.85147,"",""
07/11/2016 21:16:42,0-2859848,UNLIMITED-TRACK,39.35105,-90.86057,"",""
07/11/2016 21:11:42,0-2859848,UNLIMITED-TRACK,39.35568,-90.87000,"",""
07/11/2016 21:06:43,0-2859848,UNLIMITED-TRACK,39.35976,-90.88000,"",""
07/11/2016 21:01:43,0-2859848,UNLIMITED-TRACK,39.36414,-90.89064,"",""
07/11/2016 20:56:45,0-2859848,UNLIMITED-TRACK,39.36957,-90.90018,"",""
07/11/2016 20:52:04,0-2859848,UNLIMITED-TRACK,39.37372,-90.90591,"",""
07/11/2016 20:47:26,0-2859848,UNLIMITED-TRACK,39.37379,-90.90598,"",""
07/11/2016 20:42:26,0-2859848,UNLIMITED-TRACK,39.37551,-90.90864,"",""
07/11/2016 20:36:48,0-2859848,UNLIMITED-TRACK,39.37652,-90.91016,"",""
07/11/2016 20:31:48,0-2859848,UNLIMITED-TRACK,39.37884,-90.91342,"",""
07/11/2016 20:26:50,0-2859848,UNLIMITED-TRACK,39.38056,-90.91791,"",""
07/11/2016 20:21:50,0-2859848,UNLIMITED-TRACK,39.38094,-90.91898,"",""
07/11/2016 20:16:50,0-2859848,UNLIMITED-TRACK,39.38151,-90.91988,"",""
07/11/2016 20:11:51,0-2859848,UNLIMITED-TRACK,39.38204,-90.92075,"",""
07/11/2016 20:06:52,0-2859848,UNLIMITED-TRACK,39.38478,-90.92108,"",""
07/11/2016 20:01:52,0-2859848,UNLIMITED-TRACK,39.38680,-90.92167,"",""
07/11/2016 19:56:53,0-2859848,UNLIMITED-TRACK,39.38705,-90.92153,"",""
07/11/2016 19:51:54,0-2859848,UNLIMITED-TRACK,39.38705,-90.92160,"",""
07/11/2016 19:46:54,0-2859848,UNLIMITED-TRACK,39.38692,-90.92151,"",""
07/11/2016 19:41:54,0-2859848,UNLIMITED-TRACK,39.38688,-90.92151,"",""
07/11/2016 19:36:58,0-2859848,UNLIMITED-TRACK,39.38699,-90.92144,"",""
07/11/2016 19:31:58,0-2859848,UNLIMITED-TRACK,39.38699,-90.92144,"",""
07/11/2016 19:27:01,0-2859848,UNLIMITED-TRACK,39.38705,-90.92160,"",""
07/11/2016 19:22:03,0-2859848,UNLIMITED-TRACK,39.38713,-90.92166,"",""
07/11/2016 19:17:04,0-2859848,UNLIMITED-TRACK,39.38708,-90.92160,"",""
07/11/2016 19:12:04,0-2859848,UNLIMITED-TRACK,39.38708,-90.92160,"",""
07/11/2016 19:07:07,0-2859848,UNLIMITED-TRACK,39.38707,-90.92162,"",""
07/11/2016 19:02:07,0-2859848,UNLIMITED-TRACK,39.38707,-90.92153,"",""
07/11/2016 18:57:07,0-2859848,UNLIMITED-TRACK,39.38707,-90.92162,"",""
07/11/2016 18:52:12,0-2859848,UNLIMITED-TRACK,39.38707,-90.92160,"",""
07/11/2016 18:37:20,0-2859848,UNLIMITED-TRACK,39.38864,-90.93338,"",""
07/11/2016 18:27:25,0-2859848,UNLIMITED-TRACK,39.39326,-90.95166,"",""
07/11/2016 18:22:28,0-2859848,UNLIMITED-TRACK,39.39829,-90.95865,"",""
07/11/2016 18:17:28,0-2859848,UNLIMITED-TRACK,39.40400,-90.96465,"",""
07/11/2016 18:12:31,0-2859848,UNLIMITED-TRACK,39.41022,-90.96964,"",""
07/11/2016 18:07:31,0-2859848,UNLIMITED-TRACK,39.41554,-90.97642,"",""
07/11/2016 18:02:31,0-2859848,UNLIMITED-TRACK,39.42009,-90.98466,"",""
07/11/2016 17:57:35,0-2859848,UNLIMITED-TRACK,39.42375,-90.99393,"",""
07/11/2016 17:52:35,0-2859848,UNLIMITED-TRACK,39.42791,-91.00226,"",""
07/11/2016 17:47:57,0-2859848,UNLIMITED-TRACK,39.43142,-91.01076,"",""
07/11/2016 17:42:39,0-2859848,UNLIMITED-TRACK,39.43577,-91.01993,"",""
07/11/2016 17:37:40,0-2859848,UNLIMITED-TRACK,39.44055,-91.02755,"",""
07/11/2016 17:32:39,0-2859848,UNLIMITED-TRACK,39.44525,-91.03521,"",""
07/11/2016 17:27:42,0-2859848,UNLIMITED-TRACK,39.45166,-91.04034,"",""
07/11/2016 17:22:43,0-2859848,UNLIMITED-TRACK,39.45733,-91.04584,"",""
07/11/2016 16:52:53,0-2859848,UNLIMITED-TRACK,39.46097,-91.04309,"",""
07/11/2016 16:27:02,0-2859848,UNLIMITED-TRACK,39.46104,-91.04294,"",""
07/11/2016 16:22:01,0-2859848,UNLIMITED-TRACK,39.46104,-91.04303,"",""
07/11/2016 16:17:03,0-2859848,UNLIMITED-TRACK,39.46100,-91.04294,"",""
07/11/2016 16:12:01,0-2859848,UNLIMITED-TRACK,39.46104,-91.04294,"",""
07/11/2016 15:51:08,0-2859848,UNLIMITED-TRACK,39.46095,-91.04306,"",""
07/11/2016 14:50:01,0-2859848,NEWMOVEMENT,39.46109,-91.04250,"","monitored device has moved."
07/11/2016 00:22:25,0-2859848,UNLIMITED-TRACK,39.46119,-91.04288,"",""
07/11/2016 00:17:27,0-2859848,UNLIMITED-TRACK,39.46126,-91.04279,"",""
07/11/2016 00:12:27,0-2859848,UNLIMITED-TRACK,39.46117,-91.04288,"",""
07/11/2016 00:07:32,0-2859848,UNLIMITED-TRACK,39.46107,-91.04276,"",""
07/11/2016 00:02:31,0-2859848,UNLIMITED-TRACK,39.46124,-91.04268,"",""
07/10/2016 23:57:32,0-2859848,UNLIMITED-TRACK,39.46111,-91.04285,"",""
07/10/2016 23:52:58,0-2859848,UNLIMITED-TRACK,39.46095,-91.04272,"",""
07/10/2016 21:58:26,0-2859848,UNLIMITED-TRACK,39.46111,-91.04285,"",""
07/10/2016 21:53:26,0-2859848,UNLIMITED-TRACK,39.46090,-91.04285,"",""
07/10/2016 21:48:26,0-2859848,UNLIMITED-TRACK,39.46116,-91.04285,"",""
07/10/2016 21:43:58,0-2859848,UNLIMITED-TRACK,39.46084,-91.04282,"",""
07/10/2016 19:24:36,0-2859848,UNLIMITED-TRACK,39.46093,-91.04309,"",""
07/10/2016 19:19:36,0-2859848,UNLIMITED-TRACK,39.46097,-91.04300,"",""
07/10/2016 19:14:39,0-2859848,UNLIMITED-TRACK,39.46083,-91.04300,"",""
07/10/2016 19:09:39,0-2859848,UNLIMITED-TRACK,39.46113,-91.04291,"",""
07/10/2016 18:41:17,0-2859848,UNLIMITED-TRACK,39.46137,-91.04297,"",""
07/10/2016 18:36:38,0-2859848,UNLIMITED-TRACK,39.46109,-91.04285,"",""
07/10/2016 18:31:38,0-2859848,UNLIMITED-TRACK,39.46092,-91.04276,"",""
07/10/2016 18:26:15,0-2859848,UNLIMITED-TRACK,39.46101,-91.04285,"",""
07/10/2016 18:21:16,0-2859848,UNLIMITED-TRACK,39.46106,-91.04285,"",""
07/10/2016 18:16:17,0-2859848,UNLIMITED-TRACK,39.46104,-91.04297,"",""
07/10/2016 18:11:16,0-2859848,UNLIMITED-TRACK,39.45982,-91.04328,"",""
07/10/2016 18:06:16,0-2859848,UNLIMITED-TRACK,39.46100,-91.04201,"",""
07/10/2016 17:51:22,0-2859848,UNLIMITED-TRACK,39.46101,-91.04285,"",""
07/10/2016 17:46:23,0-2859848,UNLIMITED-TRACK,39.46109,-91.04285,"",""
07/10/2016 17:41:23,0-2859848,UNLIMITED-TRACK,39.46070,-91.04242,"",""
07/10/2016 17:36:23,0-2859848,UNLIMITED-TRACK,39.46061,-91.04233,"",""
07/10/2016 17:31:25,0-2859848,UNLIMITED-TRACK,39.46120,-91.04294,"",""
07/10/2016 17:26:29,0-2859848,UNLIMITED-TRACK,39.46097,-91.04294,"",""
07/10/2016 17:21:27,0-2859848,UNLIMITED-TRACK,39.46094,-91.04285,"",""
07/10/2016 17:16:29,0-2859848,UNLIMITED-TRACK,39.46117,-91.04312,"",""
07/10/2016 17:11:29,0-2859848,UNLIMITED-TRACK,39.46074,-91.04312,"",""
07/10/2016 17:06:35,0-2859848,UNLIMITED-TRACK,39.46079,-91.04309,"",""
07/10/2016 17:01:33,0-2859848,UNLIMITED-TRACK,39.46069,-91.04315,"",""
07/10/2016 16:56:50,0-2859848,UNLIMITED-TRACK,39.46082,-91.04294,"",""
07/10/2016 16:51:37,0-2859848,UNLIMITED-TRACK,39.46081,-91.04303,"",""
07/10/2016 16:46:37,0-2859848,UNLIMITED-TRACK,39.46072,-91.04312,"",""
07/10/2016 16:41:39,0-2859848,UNLIMITED-TRACK,39.46086,-91.04303,"",""
07/10/2016 16:37:08,0-2859848,UNLIMITED-TRACK,39.46071,-91.04312,"",""
07/10/2016 16:31:42,0-2859848,UNLIMITED-TRACK,39.46040,-91.04315,"",""
07/10/2016 16:26:42,0-2859848,UNLIMITED-TRACK,39.46053,-91.04281,"",""
07/10/2016 16:21:42,0-2859848,UNLIMITED-TRACK,39.46040,-91.04307,"",""
07/10/2016 16:16:47,0-2859848,UNLIMITED-TRACK,39.46041,-91.04309,"",""
07/10/2016 16:11:49,0-2859848,UNLIMITED-TRACK,39.46030,-91.04327,"",""
07/10/2016 16:06:50,0-2859848,UNLIMITED-TRACK,39.46052,-91.04321,"",""
07/10/2016 16:01:55,0-2859848,UNLIMITED-TRACK,39.46035,-91.04324,"",""
07/10/2016 15:56:50,0-2859848,UNLIMITED-TRACK,39.46056,-91.04321,"",""
07/10/2016 15:27:08,0-2859848,UNLIMITED-TRACK,39.46010,-91.04340,"",""
07/10/2016 14:40:06,0-2859848,NEWMOVEMENT,39.46075,-91.04294,"","monitored device has moved."
07/10/2016 02:40:54,0-2859848,UNLIMITED-TRACK,39.46074,-91.04315,"",""
07/10/2016 02:35:56,0-2859848,UNLIMITED-TRACK,39.46070,-91.04303,"",""
07/10/2016 02:30:56,0-2859848,UNLIMITED-TRACK,39.46074,-91.04303,"",""
07/10/2016 02:26:26,0-2859848,UNLIMITED-TRACK,39.46061,-91.04297,"",""
07/10/2016 02:05:30,0-2859848,UNLIMITED-TRACK,39.46079,-91.04297,"",""
07/10/2016 02:00:30,0-2859848,UNLIMITED-TRACK,39.46083,-91.04297,"",""
07/10/2016 01:55:30,0-2859848,UNLIMITED-TRACK,39.46081,-91.04297,"",""
07/10/2016 01:50:30,0-2859848,UNLIMITED-TRACK,39.46081,-91.04297,"",""
07/10/2016 01:45:30,0-2859848,UNLIMITED-TRACK,39.46081,-91.04297,"",""
07/10/2016 01:40:30,0-2859848,UNLIMITED-TRACK,39.46090,-91.04297,"",""
07/10/2016 01:35:33,0-2859848,UNLIMITED-TRACK,39.46082,-91.04294,"",""
07/10/2016 01:30:33,0-2859848,UNLIMITED-TRACK,39.46065,-91.04320,"",""
07/10/2016 01:25:34,0-2859848,UNLIMITED-TRACK,39.45921,-91.04437,"",""
07/10/2016 01:20:34,0-2859848,UNLIMITED-TRACK,39.45483,-91.04411,"",""
07/10/2016 01:15:34,0-2859848,UNLIMITED-TRACK,39.45067,-91.04016,"",""
07/10/2016 01:05:38,0-2859848,UNLIMITED-TRACK,39.44252,-91.03214,"",""
07/10/2016 01:00:39,0-2859848,UNLIMITED-TRACK,39.43911,-91.02661,"",""
07/10/2016 00:55:40,0-2859848,UNLIMITED-TRACK,39.43606,-91.02075,"",""
07/10/2016 00:50:40,0-2859848,UNLIMITED-TRACK,39.43293,-91.01509,"",""
07/10/2016 00:45:40,0-2859848,UNLIMITED-TRACK,39.43014,-91.01003,"",""
07/10/2016 00:40:45,0-2859848,UNLIMITED-TRACK,39.42716,-91.00519,"",""
07/10/2016 00:35:48,0-2859848,UNLIMITED-TRACK,39.42443,-90.99957,"",""
07/10/2016 00:30:50,0-2859848,UNLIMITED-TRACK,39.42166,-90.99420,"",""
07/10/2016 00:25:50,0-2859848,UNLIMITED-TRACK,39.42003,-90.98802,"",""
07/10/2016 00:20:55,0-2859848,UNLIMITED-TRACK,39.41784,-90.98260,"",""
07/10/2016 00:15:55,0-2859848,UNLIMITED-TRACK,39.41518,-90.97718,"",""
07/10/2016 00:11:27,0-2859848,UNLIMITED-TRACK,39.41439,-90.97078,"",""
07/09/2016 23:06:54,0-2859848,UNLIMITED-TRACK,39.41536,-90.96686,"",""
07/09/2016 23:01:56,0-2859848,UNLIMITED-TRACK,39.41536,-90.96692,"",""
07/09/2016 22:56:56,0-2859848,UNLIMITED-TRACK,39.41536,-90.96692,"",""
07/09/2016 22:51:56,0-2859848,UNLIMITED-TRACK,39.41527,-90.96872,"",""
07/09/2016 22:42:06,0-2859848,UNLIMITED-TRACK,39.41818,-90.97530,"",""
07/09/2016 22:32:07,0-2859848,UNLIMITED-TRACK,39.42004,-90.98178,"",""
07/09/2016 22:27:27,0-2859848,UNLIMITED-TRACK,39.42107,-90.98642,"",""
07/09/2016 22:22:07,0-2859848,UNLIMITED-TRACK,39.42300,-90.99225,"",""
07/09/2016 22:17:07,0-2859848,UNLIMITED-TRACK,39.42597,-90.99697,"",""
07/09/2016 22:12:11,0-2859848,UNLIMITED-TRACK,39.42907,-91.00116,"",""
07/09/2016 22:07:11,0-2859848,UNLIMITED-TRACK,39.43190,-91.00725,"",""
07/09/2016 22:02:12,0-2859848,UNLIMITED-TRACK,39.43405,-91.01352,"",""
07/09/2016 21:57:12,0-2859848,UNLIMITED-TRACK,39.43650,-91.01918,"",""
07/09/2016 21:52:16,0-2859848,UNLIMITED-TRACK,39.43923,-91.02582,"",""
07/09/2016 21:47:19,0-2859848,UNLIMITED-TRACK,39.44329,-91.03296,"",""
07/09/2016 21:42:22,0-2859848,UNLIMITED-TRACK,39.44814,-91.04092,"",""
07/09/2016 21:37:24,0-2859848,UNLIMITED-TRACK,39.45209,-91.04604,"",""
07/09/2016 21:32:43,0-2859848,UNLIMITED-TRACK,39.45209,-91.04608,"",""
07/09/2016 21:27:55,0-2859848,UNLIMITED-TRACK,39.45205,-91.04611,"",""
07/09/2016 21:22:27,0-2859848,UNLIMITED-TRACK,39.45202,-91.04611,"",""
07/09/2016 21:17:27,0-2859848,UNLIMITED-TRACK,39.45250,-91.04613,"",""
07/09/2016 21:12:29,0-2859848,UNLIMITED-TRACK,39.45534,-91.04718,"",""
07/09/2016 21:07:29,0-2859848,UNLIMITED-TRACK,39.45925,-91.05259,"",""
07/09/2016 21:02:31,0-2859848,UNLIMITED-TRACK,39.46536,-91.05713,"",""
07/09/2016 20:57:33,0-2859848,UNLIMITED-TRACK,39.47196,-91.06119,"",""
07/09/2016 20:52:34,0-2859848,UNLIMITED-TRACK,39.47873,-91.06281,"",""
07/09/2016 20:47:36,0-2859848,UNLIMITED-TRACK,39.48604,-91.06335,"",""
07/09/2016 20:42:37,0-2859848,UNLIMITED-TRACK,39.49287,-91.06665,"",""
07/09/2016 20:37:39,0-2859848,UNLIMITED-TRACK,39.49935,-91.07156,"",""
07/09/2016 20:32:40,0-2859848,UNLIMITED-TRACK,39.50553,-91.07680,"",""
07/09/2016 20:28:09,0-2859848,UNLIMITED-TRACK,39.50884,-91.07974,"",""
07/09/2016 20:23:09,0-2859848,UNLIMITED-TRACK,39.51618,-91.08454,"",""
07/09/2016 20:17:45,0-2859848,UNLIMITED-TRACK,39.52384,-91.08810,"",""
07/09/2016 20:12:45,0-2859848,UNLIMITED-TRACK,39.53109,-91.09213,"",""
07/09/2016 20:07:49,0-2859848,UNLIMITED-TRACK,39.53737,-91.09836,"",""
07/09/2016 20:02:50,0-2859848,UNLIMITED-TRACK,39.54122,-91.10690,"",""
07/09/2016 19:57:52,0-2859848,UNLIMITED-TRACK,39.54274,-91.11707,"",""
07/09/2016 19:52:54,0-2859848,UNLIMITED-TRACK,39.54353,-91.12741,"",""
07/09/2016 19:47:54,0-2859848,UNLIMITED-TRACK,39.54447,-91.13754,"",""
07/09/2016 19:42:58,0-2859848,UNLIMITED-TRACK,39.54640,-91.14731,"",""
07/09/2016 19:33:02,0-2859848,UNLIMITED-TRACK,39.55552,-91.15854,"",""
07/09/2016 19:28:28,0-2859848,UNLIMITED-TRACK,39.55580,-91.15854,"",""
07/09/2016 18:48:05,0-2859848,UNLIMITED-TRACK,39.55575,-91.15845,"",""
07/09/2016 18:43:05,0-2859848,UNLIMITED-TRACK,39.55571,-91.15845,"",""
07/09/2016 18:38:09,0-2859848,UNLIMITED-TRACK,39.55577,-91.15851,"",""
07/09/2016 18:33:11,0-2859848,UNLIMITED-TRACK,39.55576,-91.15845,"",""
07/09/2016 18:28:12,0-2859848,UNLIMITED-TRACK,39.55578,-91.15845,"",""
07/09/2016 18:23:14,0-2859848,UNLIMITED-TRACK,39.55591,-91.15857,"",""
07/09/2016 18:18:14,0-2859848,UNLIMITED-TRACK,39.55578,-91.15848,"",""
07/09/2016 18:13:17,0-2859848,UNLIMITED-TRACK,39.55577,-91.15851,"",""
07/09/2016 18:07:32,0-2859848,UNLIMITED-TRACK,39.55578,-91.15851,"",""
07/09/2016 18:02:32,0-2859848,UNLIMITED-TRACK,39.55576,-91.15851,"",""
07/09/2016 17:57:32,0-2859848,UNLIMITED-TRACK,39.55581,-91.15845,"",""
07/09/2016 17:52:32,0-2859848,UNLIMITED-TRACK,39.55581,-91.15845,"",""
07/09/2016 17:47:31,0-2859848,UNLIMITED-TRACK,39.55577,-91.15851,"",""
07/09/2016 17:42:31,0-2859848,UNLIMITED-TRACK,39.55577,-91.15851,"",""
07/09/2016 17:37:31,0-2859848,UNLIMITED-TRACK,39.55534,-91.15928,"",""
07/09/2016 17:32:34,0-2859848,UNLIMITED-TRACK,39.55997,-91.16605,"",""
07/09/2016 17:27:35,0-2859848,UNLIMITED-TRACK,39.56683,-91.16986,"",""
07/09/2016 17:22:36,0-2859848,UNLIMITED-TRACK,39.57403,-91.16961,"",""
07/09/2016 17:17:35,0-2859848,UNLIMITED-TRACK,39.57894,-91.16806,"",""
07/09/2016 17:07:39,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 17:02:40,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 16:57:41,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 16:53:09,0-2859848,UNLIMITED-TRACK,39.57899,-91.16806,"",""
07/09/2016 16:47:43,0-2859848,UNLIMITED-TRACK,39.57898,-91.16803,"",""
07/09/2016 16:42:43,0-2859848,UNLIMITED-TRACK,39.57894,-91.16803,"",""
07/09/2016 16:37:43,0-2859848,UNLIMITED-TRACK,39.57898,-91.16803,"",""
07/09/2016 16:32:45,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 16:27:46,0-2859848,UNLIMITED-TRACK,39.57895,-91.16800,"",""
07/09/2016 16:22:47,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 16:17:51,0-2859848,UNLIMITED-TRACK,39.57896,-91.16800,"",""
07/09/2016 16:12:51,0-2859848,UNLIMITED-TRACK,39.57898,-91.16803,"",""
07/09/2016 15:54:37,0-2859848,UNLIMITED-TRACK,39.57895,-91.16803,"",""
07/09/2016 15:49:24,0-2859848,UNLIMITED-TRACK,39.57899,-91.16776,"",""
07/09/2016 15:44:16,0-2859848,UNLIMITED-TRACK,39.57896,-91.16806,"",""
07/09/2016 15:39:16,0-2859848,UNLIMITED-TRACK,39.57896,-91.16797,"",""
07/09/2016 15:34:20,0-2859848,UNLIMITED-TRACK,39.57898,-91.16806,"",""
07/09/2016 15:17:05,0-2859848,UNLIMITED-TRACK,39.57890,-91.16791,"",""
07/09/2016 15:12:06,0-2859848,UNLIMITED-TRACK,39.57891,-91.16788,"",""
07/09/2016 15:07:07,0-2859848,UNLIMITED-TRACK,39.57888,-91.16768,"",""
07/09/2016 15:02:11,0-2859848,UNLIMITED-TRACK,39.57890,-91.16791,"",""
07/09/2016 14:57:09,0-2859848,UNLIMITED-TRACK,39.57875,-91.16763,"",""
07/09/2016 13:21:16,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 13:16:21,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 13:11:21,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
07/09/2016 13:06:23,0-2859848,UNLIMITED-TRACK,39.57899,-91.16800,"",""
07/09/2016 13:01:57,0-2859848,NEWMOVEMENT,39.57898,-91.16806,"","monitored device has moved."
07/09/2016 07:59:23,0-2859848,UNLIMITED-TRACK,39.57896,-91.16800,"",""
07/09/2016 07:54:23,0-2859848,UNLIMITED-TRACK,39.57896,-91.16800,"",""
07/09/2016 07:49:27,0-2859848,UNLIMITED-TRACK,39.57895,-91.16800,"",""
07/09/2016 07:44:27,0-2859848,UNLIMITED-TRACK,39.57891,-91.16809,"",""
07/09/2016 07:39:31,0-2859848,UNLIMITED-TRACK,39.57893,-91.16812,"",""
07/09/2016 07:34:57,0-2859848,UNLIMITED-TRACK,39.57899,-91.16809,"",""
07/09/2016 07:29:38,0-2859848,UNLIMITED-TRACK,39.57892,-91.16806,"",""
07/09/2016 07:24:37,0-2859848,UNLIMITED-TRACK,39.57899,-91.16800,"",""
07/09/2016 07:19:42,0-2859848,UNLIMITED-TRACK,39.57898,-91.16803,"",""
07/09/2016 07:14:43,0-2859848,UNLIMITED-TRACK,39.57895,-91.16809,"",""
07/09/2016 07:09:45,0-2859848,UNLIMITED-TRACK,39.57898,-91.16803,"",""
07/09/2016 07:04:43,0-2859848,UNLIMITED-TRACK,39.57899,-91.16806,"",""
07/09/2016 06:59:45,0-2859848,UNLIMITED-TRACK,39.57898,-91.16806,"",""
07/09/2016 06:54:45,0-2859848,UNLIMITED-TRACK,39.57898,-91.16806,"",""
07/09/2016 06:48:17,0-2859848,UNLIMITED-TRACK,39.57896,-91.16806,"",""
07/09/2016 06:43:18,0-2859848,UNLIMITED-TRACK,39.57895,-91.16806,"",""
07/09/2016 06:38:19,0-2859848,UNLIMITED-TRACK,39.57896,-91.16803,"",""
